datetime,predicted_direction,action,buy_price,sell_price,balance,pnl,pnl_sum
2025-04-10 02:00:00,long,buy,82220.2,0.0,2588.65,-0.01,99.56
2025-04-10 04:00:00,long,sell - direction change,0.0,81755.8,2573.9,-0.57,98.99
2025-04-10 04:00:00,short,sell,0.0,81755.8,2573.77,-0.01,98.99
2025-04-10 06:00:00,short,buy - direction change,82131.1,0.0,2561.83,-0.46,98.53
2025-04-10 06:00:00,long,buy,82131.1,0.0,2561.7,-0.01,98.52
2025-04-10 10:00:00,long,sell - direction change,0.0,82001.5,2557.53,-0.16,98.36
2025-04-10 10:00:00,short,sell,0.0,82001.5,2557.4,-0.01,98.35
2025-04-10 14:00:00,short,buy - direction change,80840.0,0.0,2593.49,1.41,99.76
2025-04-10 14:00:00,long,buy,80840.0,0.0,2593.36,-0.01,99.76
2025-04-11 12:00:00,long,sell - direction change,0.0,82114.7,2634.12,1.57,101.33
2025-04-11 12:00:00,short,sell,0.0,82114.7,2633.99,-0.01,101.33
2025-04-11 14:00:00,short,buy - direction change,82908.4,0.0,2608.4,-0.97,100.35
2025-04-11 14:00:00,long,buy,82908.4,0.0,2608.27,-0.01,100.35
2025-04-13 16:00:00,long,sell - direction change,0.0,83801.8,2636.25,1.07,101.42
2025-04-13 16:00:00,short,sell,0.0,83801.8,2636.12,-0.01,101.42
2025-04-14 00:00:00,short,buy - direction change,83716.8,0.0,2638.66,0.1,101.51
2025-04-14 00:00:00,long,buy,83716.8,0.0,2638.53,-0.01,101.51
2025-04-15 14:00:00,long,sell - direction change,0.0,85542.8,2695.94,2.18,103.68
2025-04-15 14:00:00,short,sell,0.0,85542.8,2695.81,-0.01,103.68
2025-04-16 16:00:00,short,buy - direction change,84799.9,0.0,2719.08,0.86,104.54
2025-04-16 16:00:00,long,buy,84799.9,0.0,2718.95,-0.01,104.54
2025-04-21 14:00:00,long,sell - direction change,0.0,87000.0,2789.35,2.59,107.13
2025-04-21 14:00:00,short,sell,0.0,87000.0,2789.21,-0.01,107.12
2025-04-21 16:00:00,short,buy - direction change,87992.1,0.0,2757.26,-1.15,105.98
2025-04-21 16:00:00,long,buy,87992.1,0.0,2757.13,-0.01,105.97
2025-04-22 21:49:00,long,sell - take_profit,0.0,92391.70500000002,2894.84,5.0,110.97
2025-04-23 00:00:00,long,buy,93400.0,0.0,2894.69,-0.01,110.96
2025-05-07 00:00:00,long,sell - direction change,0.0,96799.0,2999.89,3.63,114.6
2025-05-07 00:00:00,short,sell,0.0,96799.0,2999.74,-0.01,114.59
2025-05-07 18:00:00,short,buy - direction change,96276.7,0.0,3015.77,0.53,115.13
2025-05-07 18:00:00,long,buy,96276.7,0.0,3015.62,-0.01,115.12
2025-05-08 00:00:00,long,sell - direction change,0.0,96988.1,3037.75,0.73,115.85
2025-05-08 00:00:00,short,sell,0.0,96988.1,3037.6,-0.01,115.85
2025-05-08 04:00:00,short,buy - direction change,99105.8,0.0,2971.13,-2.19,113.66
2025-05-08 04:00:00,long,buy,99105.8,0.0,2970.98,-0.01,113.66
2025-05-08 21:21:00,long,sell - take_profit,0.0,104061.09000000001,3119.37,5.0,118.65
2025-05-09 06:00:00,short,sell,0.0,102933.3,3119.22,-0.01,118.65
2025-05-12 18:00:00,short,buy - direction change,102507.2,0.0,3131.97,0.41,119.05
2025-05-12 18:00:00,long,buy,102507.2,0.0,3131.81,-0.01,119.05
2025-05-13 18:00:00,long,sell - direction change,0.0,104204.6,3183.51,1.65,120.7
2025-05-13 18:00:00,short,sell,0.0,104204.6,3183.35,-0.01,120.7
2025-05-15 12:00:00,short,buy - direction change,102322.9,0.0,3240.68,1.8,122.5
2025-05-15 12:00:00,long,buy,102322.9,0.0,3240.52,-0.01,122.49
2025-05-18 16:00:00,long,sell - direction change,0.0,105484.4,3340.47,3.08,125.58
2025-05-18 16:00:00,short,sell,0.0,105484.4,3340.3,-0.01,125.57
2025-05-19 12:00:00,short,buy - direction change,102910.8,0.0,3421.63,2.43,128.01
2025-05-19 12:00:00,long,buy,102910.8,0.0,3421.46,-0.01,128.0
2025-05-20 00:00:00,long,sell - direction change,0.0,105538.0,3508.63,2.55,130.55
2025-05-20 00:00:00,short,sell,0.0,105538.0,3508.45,-0.01,130.54
2025-05-20 12:00:00,short,buy - direction change,105163.1,0.0,3520.74,0.35,130.89
2025-05-20 12:00:00,long,buy,105163.1,0.0,3520.56,-0.01,130.89
2025-05-21 14:00:00,long,sell - direction change,0.0,107199.6,3588.56,1.93,132.82
2025-05-21 14:00:00,short,sell,0.0,107199.6,3588.38,-0.01,132.82
2025-05-21 16:00:00,short,buy - direction change,108941.9,0.0,3529.88,-1.63,131.19
